House_ID,Square_Feet,Bedrooms,Age,Price
1154,1783,4,6,419552
1155,1774,3,24,312640
1156,4933,1,27,411911
1157,4772,3,20,335356
1158,1713,3,25,332781
1159,836,4,2,357371
1160,4187,4,9,431897
1161,2511,3,28,170118
1162,3820,2,38,264418
1163,1595,4,3,322028
1164,4836,5,20,166481
1165,3911,5,6,118259
1166,2124,1,39,99810
1167,1117,3,33,179926
1168,3196,2,1,54761
1169,2962,1,37,308414
1170,3545,3,6,66375
1171,2391,4,45,288117
1172,3911,5,34,468434
1173,4730,2,47,211637
1174,2796,5,15,152654
1175,2112,4,45,345119
1176,2085,3,26,208145
1177,3183,4,14,250798
1178,4039,4,7,182955
1179,2939,5,46,230701
1180,2504,2,31,245242
1181,1162,4,24,124489
1182,3404,5,31,58381
1183,2516,2,29,466454
1184,4538,3,42,194867
1185,3269,3,32,112999
1186,1356,1,17,362051
1187,1625,5,14,452854
1188,3608,2,40,382611
1189,3519,4,36,354767
1190,4308,3,48,219564
1191,4541,2,24,469627
1192,2374,5,45,422868
1193,4798,1,27,201606
1194,2929,3,25,472397
1195,3203,2,32,415213
1196,4129,2,18,69996
1197,1388,2,46,253161
1198,2812,5,18,155682
1199,2347,5,37,395753
1200,1094,5,26,210477
1201,2785,4,9,413634
1202,3917,2,35,307972
1203,2490,3,8,121325
1204,1936,5,20,78930
1205,2864,5,42,426570
1206,1807,2,22,67529
1207,3314,5,19,103546
1208,4326,4,30,320086
1209,2047,4,28,319692
1210,4702,5,35,427392
1211,2235,2,43,461512
1212,1371,2,11,232088
1213,3182,2,31,147780
1214,2045,1,49,312440
1215,2884,5,48,117945
1216,1077,2,39,109980
1217,2687,4,36,368926
1218,2065,3,30,215301
1219,1840,3,23,146382
1220,1717,2,19,103444
1221,1685,3,12,347180
1222,3552,3,15,310186
1223,821,1,31,351466
1224,3991,4,43,208239
1225,3153,4,37,363811
1226,1486,1,37,144527
1227,1084,1,15,133337
1228,4547,3,29,363612
1229,1562,5,43,122894
1230,3228,3,26,496300
1231,3307,1,44,113138
1232,828,4,2,334732
1233,1706,3,20,375045
1234,3904,5,15,460887
1235,4799,3,4,133038
1236,3794,2,22,474861
1237,3306,3,38,188709
1238,4409,1,23,443876
1239,4353,4,26,419355
1240,2253,4,11,319066
1241,4156,1,28,143697
1242,1315,2,2,225793
1243,838,1,8,302097
1244,4142,3,29,429361
1245,1686,1,11,381650
1246,3644,1,37,250015
1247,3004,2,18,174338
1248,1898,3,14,77843
1249,2623,5,10,190118
1250,4001,5,35,415208
1251,3955,4,9,277997
1252,3893,1,35,176417
1253,4330,4,11,166585
1254,4578,2,44,80346
1255,3696,5,12,269356
1256,4253,1,3,435296
1257,4311,2,39,423913
1258,1788,2,14,152391
1259,4916,1,28,496742
1260,4826,2,11,385287
1261,4979,1,39,348931
1262,2482,1,25,345727
1263,4763,3,21,193635
1264,1733,4,10,227132
1265,4398,2,43,310609
1266,4033,2,15,171943
1267,2780,3,19,295534
1268,2655,3,48,214762
1269,3856,3,22,423377
1270,1592,5,21,275784
1271,1591,5,44,64925
1272,2609,5,32,267859
1273,3055,1,23,133184
1274,4410,2,13,463324
1275,2407,4,5,126515
1276,1784,1,4,249330
1277,4476,2,28,186427
1278,4180,2,14,358213
1279,1319,3,8,275407
1280,1390,3,9,150854
1281,1850,1,35,366615
1282,4433,3,37,344849
1283,1759,2,21,224981
1284,1492,3,18,269678
1285,4699,5,33,178501
1286,3746,3,8,166361
1287,1326,2,49,234811
1288,4024,1,17,257892
1289,3053,4,43,137273
1290,4144,3,31,335385
1291,4765,2,34,470630
1292,2675,4,6,100818
1293,2563,4,22,201967
1294,1320,5,14,404451
1295,1816,4,3,243481
1296,916,2,12,498540
1297,3233,2,36,379064
1298,1383,3,12,496771
1299,1194,3,45,168642
1300,4588,3,2,377597
1301,3568,4,2,334833
1302,4967,4,15,245428
1303,4660,5,23,274083
1304,1073,3,29,451468
1305,2813,1,17,342988
1306,2189,5,32,145687
1307,4366,1,7,335509
1308,965,4,30,187098
1309,2367,5,28,410447
1310,1528,5,14,340667
1311,2843,2,44,191554
1312,4997,4,30,162105
1313,4296,4,17,361032
1314,1578,5,32,163884
1315,1013,4,46,156968
1316,4562,5,6,362254
1317,2376,2,24,271716
1318,3248,5,6,443709
1319,3736,4,27,499410
1320,3917,4,18,132001
1321,1391,5,24,89767
1322,3520,5,37,79550
1323,1513,5,24,194905
1324,1735,3,38,184042
1325,801,4,34,148315
1326,3648,4,40,145494
1327,4844,3,47,177424
1328,2749,5,15,425999
1329,1717,2,11,132681
1330,3974,5,22,413633
1331,3041,5,24,230249
1332,889,3,1,442690
1333,2509,4,18,302411
1334,2969,5,44,242573
1335,3841,4,12,78900
1336,905,1,43,64126
1337,1686,4,28,161198
1338,1227,2,40,251762
1339,2695,2,7,268816
1340,1116,5,23,391447
1341,1434,4,21,266651
1342,2725,5,34,491210
1343,2856,3,11,379205
1344,3944,2,22,66978
1345,3070,5,42,106344
1346,2239,3,35,358792
1347,1352,5,29,313199
1348,1515,4,42,125582
1349,4711,4,28,282459
1350,2513,4,18,131214
1351,4189,4,14,488092
1352,1907,1,18,273232
1353,1050,3,28,420098
1354,3230,3,24,88725
1355,2854,4,8,448471
1356,1258,1,42,365524
1357,1007,4,45,295720
1358,1699,1,8,103333
1359,4261,4,4,354603
1360,4185,2,27,428662
1361,821,2,36,311910
1362,1209,5,5,348307
1363,1694,4,33,215043
1364,1314,3,49,246221
1365,4909,5,34,396874
1366,2934,2,30,331620
1367,4395,4,8,380724
1368,3756,5,39,301831
1369,2360,4,47,417720
1370,2066,2,26,398737
1371,2969,5,37,250122
1372,4438,2,34,256598
1373,1549,1,7,421215
1374,4227,2,40,164832
1375,2727,4,28,450723
1376,4604,3,39,193190
1377,4502,2,39,231601
1378,3156,3,28,118682
1379,3135,1,14,273009
1380,1106,5,38,497392
1381,4465,5,4,296553
1382,2789,3,42,403857
1383,1461,5,18,416204
1384,1111,2,44,185486
1385,3720,3,48,133030
1386,1882,4,25,170360
1387,3771,2,7,398117
1388,1554,2,38,185009
1389,4930,2,28,348875
1390,1152,4,5,219737
1391,1702,1,3,460716
1392,4688,5,44,164360
1393,958,3,31,313894
1394,2777,1,47,115018
1395,1756,3,42,447243
1396,2871,5,20,290904
1397,1203,4,19,186817
1398,3579,2,48,242803
1399,2187,2,11,136984
1400,4253,4,40,420127
1401,1755,1,3,340595
1402,2512,1,23,405887
1403,2073,3,7,383618
1404,4611,4,23,242608
1405,3425,1,7,62150
1406,3182,4,46,325550
1407,2241,5,34,200853
1408,3779,2,42,238489
1409,2597,2,19,428191
1410,4809,2,9,436115
1411,2194,4,48,415301
1412,2069,4,18,68325
1413,4514,3,41,249756
1414,1329,2,48,406559
1415,4423,3,45,254541
1416,3758,2,42,452652
1417,3714,3,25,67669
1418,4391,3,14,439529
1419,2947,5,44,384154
1420,4169,3,25,257836
1421,1739,4,19,182915
1422,1325,3,39,246681
1423,801,2,15,100812
1424,1174,3,16,328203
1425,3140,1,27,398413
1426,4805,2,40,302862
1427,3852,1,10,221840
1428,3165,2,4,75395
1429,2325,4,19,332346
1430,2446,4,28,456489
1431,813,4,21,492105
1432,3078,1,47,279707
1433,3955,5,14,297181
1434,929,2,33,254120
1435,4614,4,48,274839
1436,4016,2,10,269882
1437,3738,1,19,153235
1438,4728,5,30,95510
1439,2840,1,22,137945
1440,827,2,3,292802
1441,2913,5,37,300168
1442,2052,5,41,382793
1443,2846,1,18,418867
1444,4823,4,11,52881
1445,4174,2,48,358057
1446,4266,3,2,161860
1447,3881,3,12,396929
1448,4578,1,6,374601
1449,1429,2,43,216415
1450,1069,2,40,189728
1451,3439,1,44,317885
1452,2793,2,29,197733
1453,3691,4,30,409235
1454,4232,1,2,340834
1455,2080,4,9,344977
1456,3160,2,47,152566
1457,1375,1,2,121240
1458,2107,2,29,156898
1459,3992,1,33,389855
1460,3978,2,10,259304
1461,3534,4,34,351167
1462,3012,4,44,352353
1463,3152,2,8,405734
1464,4368,1,37,398756
1465,2455,3,33,130522
1466,2379,4,47,423798
1467,3003,4,6,195512
1468,2190,3,44,169107
1469,2542,2,40,451176
1470,2725,1,45,72462
1471,1419,2,19,329965
1472,2074,5,32,470474
1473,1756,4,27,142889
1474,2739,5,1,138952
1475,4753,4,43,243596
1476,3181,4,33,465331
1477,1768,5,40,430210
1478,2116,5,32,227505
1479,1843,2,5,271576
1480,1081,5,17,269393
1481,3644,2,8,391508
1482,1858,2,42,382221
1483,3332,2,34,352788
1484,4628,4,9,374787
1485,1808,4,23,325455
1486,2029,5,35,304084
1487,1835,4,7,179466
1488,1075,5,15,80531
1489,3540,4,20,64588
1490,3089,1,25,361560
1491,2039,1,3,193452
1492,925,5,46,223717
1493,4865,4,24,461034
1494,4668,4,34,211929
1495,2008,2,46,71711
1496,4049,3,22,186169
1497,1718,5,11,428492
1498,4723,3,48,209465
1499,2769,3,8,334220
1500,3593,5,39,396418
1501,1691,4,43,369753
1502,2833,5,35,210389
1503,2164,3,49,108480
1504,928,4,46,319188
1505,1814,1,38,300309
1506,2599,5,8,105486
1507,2318,5,37,105162
1508,4981,4,27,260359
1509,1998,1,28,79882
1510,4673,1,40,104078
1511,3274,4,34,370878
1512,4285,2,32,288680
1513,4849,5,15,158730
1514,4519,5,44,224898
1515,1102,3,17,400129
1516,4752,4,33,356172
1517,1786,3,47,494547
1518,2663,3,46,148938
1519,3872,1,16,168319
1520,3924,5,29,82543
1521,2127,3,9,174279
1522,3208,1,33,79362
1523,4473,4,49,470531
1524,4091,3,29,208818
1525,4833,5,13,453273
1526,1503,3,21,292721
1527,1374,4,21,355059
1528,4032,3,5,464277
1529,3432,5,10,363514
1530,4628,1,6,215229
1531,4030,5,13,423519
1532,1288,1,1,192394
1533,2147,2,20,119812
1534,4481,5,47,346161
1535,3973,5,46,368936
1536,2467,4,8,470958
1537,2437,3,10,278208
1538,4914,1,9,441342
1539,4353,1,49,329773
1540,1800,4,41,178614
1541,1650,4,3,451461
1542,2188,3,11,146950
1543,4512,3,12,224942
1544,2167,5,10,114829
1545,1621,2,25,295602
1546,1254,3,49,60588
1547,2424,4,49,443658
1548,3572,3,25,417424
1549,4526,1,11,352865
1550,3947,2,36,218217
1551,4889,5,39,322743
1552,2990,1,26,384738
1553,1716,1,14,258502
1554,4786,2,39,184011
1555,3675,5,40,302856
1556,2240,4,1,334293
1557,1535,5,4,439760
1558,4368,3,30,247639
1559,4138,1,12,191280
1560,3815,3,35,247170
1561,3689,4,13,421178
1562,1761,3,31,230564
1563,3789,5,38,70951
1564,4648,3,43,229992
1565,1826,4,23,96766
1566,4665,4,4,369158
1567,3663,4,16,209423
1568,3301,5,7,492602
1569,2747,4,22,137122
1570,1977,1,29,321452
1571,811,4,11,371396
1572,4164,3,33,133211
1573,3822,3,29,471280
1574,4171,3,39,497095
1575,3630,5,12,176534
1576,842,3,7,58720
1577,1743,5,39,438348
1578,3190,5,42,486156
1579,3345,4,48,129993
1580,3211,1,26,359257
1581,1804,4,40,361070
1582,820,4,9,481419
1583,1206,5,41,269973
1584,1814,5,34,448608
1585,2638,3,45,75905
1586,3988,3,13,254580
1587,1514,4,36,100385
1588,4946,2,25,80653
1589,4654,2,24,141865
1590,940,3,44,175813
1591,1763,2,17,195871
1592,1172,3,2,241175
1593,4435,5,13,298535
1594,3341,4,31,65052
1595,4410,1,29,187116
1596,2492,4,28,200943
1597,905,3,27,270375
1598,2481,3,15,463450
1599,4897,4,31,71381
1600,4816,3,40,198346
1601,3436,2,15,293234
1602,2937,2,33,306017
1603,4216,3,20,395252
1604,4330,3,42,285020
1605,2086,2,12,99892
1606,3979,3,37,231593
1607,4454,3,9,403645
1608,3159,4,23,264992
1609,1244,1,8,395535
1610,835,2,32,330064
1611,2275,4,48,328846
1612,4757,1,14,306216
1613,2598,3,27,314038
1614,2645,3,25,343129
1615,2208,4,13,209359
1616,2508,3,21,308771
1617,3738,5,45,175702
1618,2100,4,31,123527
1619,2043,1,37,196511
1620,4776,4,48,440820
1621,3897,2,43,275692
1622,809,4,5,354379
1623,3225,3,13,208731
1624,2460,3,28,337120
1625,3431,5,43,285311
1626,1872,5,25,394787
1627,4025,5,35,248937
1628,2116,1,47,419775
1629,4945,5,39,249378
1630,4483,1,7,106697
1631,4073,5,38,120382
1632,945,1,32,328795
1633,3840,4,3,230116
1634,2262,4,45,64633
1635,2384,3,39,129164
1636,1282,1,37,312713
1637,3979,2,22,379653
1638,2049,3,8,173425
1639,1430,4,17,413270
1640,1461,1,27,300220
1641,4303,5,33,439666
1642,3652,2,46,345182
1643,3266,4,17,230160
1644,1787,3,42,254249
1645,2346,1,12,255538
1646,1449,2,48,247865
1647,1768,1,46,350282
1648,3437,5,27,471973
1649,1900,3,48,251466
1650,1240,1,8,237223
1651,1569,4,23,422884
1652,2143,3,42,161174
1653,4529,4,49,361416
1654,4706,1,29,187980
1655,2377,3,20,454060
1656,4808,4,16,363599
1657,4151,5,17,118447
1658,3149,5,16,255599
1659,4402,1,19,389252
1660,2041,3,8,486282
1661,1925,2,38,276301
1662,3401,3,38,483220
1663,1990,5,29,350477
1664,4931,4,41,433363
1665,872,2,36,395173
1666,2714,1,26,351841
1667,3272,2,31,329778
1668,3846,1,44,437664
1669,1507,2,12,336705
1670,2604,1,17,461249
1671,4513,1,15,105063
1672,3364,2,9,338065
1673,3275,2,39,69340
1674,4410,1,42,112781
1675,3623,5,48,327045
1676,2535,2,12,60638
1677,2385,3,32,481812
1678,866,4,25,267986
1679,3861,1,39,356468
1680,3228,1,18,400500
1681,4953,4,15,271668
1682,1141,5,32,344786
1683,3574,4,6,75378
1684,3617,2,44,363011
1685,3461,4,43,385830
1686,2032,1,35,355019
1687,4674,4,34,168171
1688,3201,3,38,412205
1689,2294,2,5,264801
1690,1461,4,18,114377
1691,4683,1,16,310339
1692,4419,2,8,104691
1693,2668,1,25,361207
1694,3134,5,32,141782
1695,4174,3,26,309896
1696,1816,5,22,128343
1697,1007,3,31,395215
1698,3465,4,43,448708
1699,3293,2,10,171399
1700,1432,4,12,81357
1701,2902,3,28,344458
1702,3759,3,6,491913
1703,3883,3,20,120283
1704,2731,1,5,109567
1705,4519,2,23,359150
1706,3362,4,9,287778
1707,2479,4,29,191758
1708,1036,5,16,480665
1709,2340,3,46,111606
1710,4743,3,22,331035
1711,1163,3,8,495331
1712,3168,4,20,151732
1713,1085,5,14,241791
1714,948,1,39,479939
1715,4837,2,37,342021
1716,2566,1,34,299465
1717,1812,4,11,274589
1718,3631,3,40,64026
1719,3307,2,33,332566
1720,2323,4,31,452460
1721,3585,4,44,345625
1722,3356,4,34,401324
1723,4525,2,7,159384
1724,2401,2,49,302771
1725,3208,5,23,108031
1726,1140,5,46,451737
1727,3617,1,7,444962
1728,3296,2,25,395271
1729,2525,2,3,404398
1730,2489,2,38,118232
1731,4067,5,20,193084
1732,1061,4,34,392368
1733,2242,3,49,466673
1734,1205,5,44,286503
1735,2990,2,44,342104
1736,1043,5,30,137695
1737,4907,1,17,180066
1738,1360,2,10,188982
1739,4937,1,35,314837
1740,3525,2,20,165313
1741,1393,5,18,459074
1742,2626,4,45,78810
1743,4029,3,44,70092
1744,4087,1,27,491916
1745,4873,5,49,108105
1746,933,4,36,211577
1747,3938,5,23,254300
1748,4719,1,32,340699
1749,872,3,10,121934
1750,3778,5,11,122788
1751,2785,2,38,389401
1752,1592,4,6,330083
1753,894,5,41,455041
1754,1933,4,47,205223
1755,1037,2,34,178068
1756,3746,3,36,50036
1757,3330,3,37,406092
1758,2760,2,17,395851
1759,1848,4,40,89051
1760,3329,5,40,130738
1761,3764,2,12,385740
1762,1763,1,21,110071
1763,1336,4,40,180613
1764,4479,3,19,123601
1765,4987,2,3,79873
1766,4524,3,18,217720
1767,1342,4,19,121468
1768,1645,3,47,338614
1769,4403,2,6,246201
1770,3836,4,16,58328
1771,3294,1,8,187405
1772,3519,2,48,301519
1773,2684,5,18,171173
1774,4938,2,48,96638
1775,4001,4,43,323412
1776,3510,2,39,251675
1777,2753,1,49,163920
1778,4650,1,49,422523
1779,1489,5,12,460261
1780,2750,3,45,221813
1781,1256,4,10,485986
1782,2930,4,7,57887
1783,4776,3,46,278978
1784,1979,1,1,74918
1785,4365,1,49,347641
1786,1682,2,36,405706
1787,1199,5,21,242081
1788,1408,5,37,324073
1789,2438,5,24,152201
1790,2948,2,25,260171
1791,2182,5,7,428710
1792,2203,3,42,340690
1793,1619,2,17,259496
1794,4092,3,29,218410
1795,1619,2,30,477499
1796,1219,5,7,132494
1797,4102,3,33,265859
1798,2308,3,7,358710
1799,1567,3,24,397608
1800,2844,2,11,283853
1801,2939,4,9,178279
1802,3829,5,12,131991
1803,2349,3,35,404824
1804,2564,4,4,340157
1805,3445,5,36,102132
1806,4516,5,28,305069
1807,3093,3,13,209156
1808,3508,3,23,419999
1809,1700,2,19,202215
1810,3884,4,42,141627
1811,2809,4,37,172772
1812,1041,3,39,457395
1813,3185,5,24,279415
1814,1471,3,16,191294
1815,963,5,33,309013
1816,1264,5,12,376212
1817,3842,3,34,467165
1818,3242,1,7,66116
1819,3155,4,11,232124
1820,3357,5,31,101369
1821,1345,5,29,229889
1822,4635,1,13,415244
1823,1393,2,31,283982
1824,4604,1,2,264275
1825,2259,1,39,255383
1826,4293,5,15,341799
1827,3401,4,11,238874
1828,3244,1,34,97632
1829,3472,2,39,457409
1830,816,3,4,261284
1831,3991,1,11,211848
1832,1192,1,29,486441
1833,1224,2,2,241082
1834,1371,4,16,263807
1835,4431,1,39,246523
1836,1920,1,13,229884
1837,1041,4,37,331039
1838,4697,2,17,464425
1839,4895,1,21,285892
1840,3079,4,44,263408
1841,1588,1,19,292718
1842,1514,3,7,242879
1843,3649,5,38,73086
1844,1575,3,8,135637
1845,4826,1,13,208279
1846,3047,2,37,419478
1847,878,5,2,201969
1848,4726,3,41,113083
1849,1655,4,11,145028
1850,2948,2,24,379101
1851,1831,3,6,147551
1852,4071,4,26,390650
1853,4376,1,7,188355
1854,4982,4,39,144024
1855,4256,3,19,393625
1856,4306,3,6,312399
1857,1207,1,43,257627
1858,3511,4,29,65487
1859,3888,4,43,69346
1860,2468,1,39,347194
1861,947,4,2,320888
1862,4697,1,19,467972
1863,2750,2,4,111596
1864,1165,3,6,264469
1865,2474,2,49,468362
1866,3346,5,37,431784
1867,1362,5,28,367176
1868,4362,5,30,354831
1869,3289,1,7,227175
1870,1572,4,9,203048
1871,2837,2,25,375007
1872,4223,2,33,443807
1873,3367,2,1,56277
1874,2373,2,6,374004
1875,4494,5,18,183332
1876,4091,2,10,290515
1877,2046,4,28,310577
1878,4519,5,11,246955
1879,4639,2,33,336885
1880,1159,1,1,431864
1881,3176,3,13,349355
1882,3809,3,37,290464
1883,3793,3,20,308445
1884,1762,5,1,484758
1885,4432,2,3,319013
1886,2627,5,18,399760
1887,2413,4,41,144515
1888,2440,1,14,200494
1889,3016,1,31,216685
1890,1177,3,27,238088
1891,1169,3,17,110110
1892,2996,3,46,269601
1893,4547,2,29,258994
1894,1451,4,36,346177
1895,1569,4,37,357357
1896,3221,4,26,310705
1897,1580,4,17,62938
1898,2516,3,22,180842
1899,4783,1,25,314418
1900,2111,3,2,396534
1901,4159,4,22,475031
1902,1322,3,5,200033
1903,1321,4,4,70044
1904,3120,5,36,149372
1905,1735,1,6,465191
1906,3030,5,21,326850
1907,4840,2,13,187046
1908,4497,3,37,388608
1909,3637,2,25,71213
1910,4883,3,26,51950
1911,3261,5,39,304043
1912,4043,4,20,266085
1913,4159,4,33,322555
1914,1485,3,14,440747
1915,2960,4,36,489372
1916,4788,5,17,374888
1917,4866,4,21,198843
1918,2367,5,46,347197
1919,838,2,16,298966
1920,3344,5,46,495292
1921,2056,1,16,188117
1922,3790,1,20,369767
1923,2996,1,29,79714
1924,4268,3,28,215458
1925,3508,3,8,421427
1926,1101,3,24,320706
1927,1446,5,3,367192
1928,2559,3,25,405439
1929,1397,2,19,62026
1930,1461,1,33,156147
1931,2168,5,2,81589
1932,3381,1,15,158199
1933,4668,3,22,409418
1934,4337,5,10,338988
1935,1082,4,18,466663
1936,4478,2,22,402559
1937,2286,3,46,258574
1938,4882,3,49,264340
1939,4983,2,27,104708
1940,1260,2,13,120825
1941,3125,4,33,101574
1942,4554,3,5,397692
1943,3268,3,26,462028
1944,2524,1,13,282409
1945,2176,5,27,236381
1946,3543,5,14,114230
1947,1314,1,24,484844
1948,1502,5,3,304451
1949,2453,2,47,352725
1950,2866,5,49,297174
1951,822,5,30,489844
1952,3260,1,35,269700
1953,2104,4,48,337249
1954,4100,5,14,391974
1955,1161,5,12,381301
1956,4527,4,28,475658
1957,2084,1,44,399379
1958,1314,4,29,296514
1959,1248,1,43,314491
1960,2655,2,17,276094
1961,4362,1,40,359794
1962,3320,2,49,198182
1963,3881,2,21,243242
1964,2228,1,23,448139
1965,4767,3,20,232873
1966,1722,1,11,174926
1967,3937,5,34,131147
1968,2959,5,10,360279
1969,3347,3,10,69199
1970,3779,2,43,452282
1971,3081,3,6,413727
1972,3449,5,36,233208
1973,1113,3,24,404434
1974,3413,1,12,479791
1975,3883,3,43,270868
1976,3056,2,23,170787
1977,1837,1,27,489949
1978,4289,4,45,164427
1979,3434,5,37,198063
1980,4783,5,6,203625
1981,2578,3,1,270782
1982,4695,1,6,137493
1983,1924,4,22,443850
1984,1497,1,41,324915
1985,2979,5,24,175607
1986,2204,1,25,296834
1987,1843,4,15,461514
1988,2729,3,26,129876
1989,1813,2,8,217071
1990,1026,1,24,252959
1991,2628,2,48,371792
1992,2823,5,38,293722
1993,3252,3,6,387927
1994,2885,3,35,94440
1995,1880,1,42,81655
1996,3120,3,1,93039
1997,3990,1,46,367399
1998,3430,1,36,122219
1999,3363,2,12,236061
2000,4092,3,38,323388
2001,4386,1,11,144594
2002,3747,2,12,370739
2003,4759,4,42,220623
2004,3613,2,39,244302
2005,3383,2,7,416042
2006,961,1,11,340515
2007,1393,5,36,209950
2008,4059,5,31,217229
2009,4955,5,33,55914
2010,3762,2,13,264772
2011,4688,1,18,339324
2012,4190,3,41,446904
2013,1463,2,24,392363
2014,1932,2,9,390760
2015,1341,1,31,277561
2016,3774,4,41,453132
2017,1667,2,10,237435
2018,2866,4,2,145213
2019,1231,4,38,470576
2020,2006,5,15,87805
2021,3328,1,3,456669
2022,1969,4,43,176599
2023,1630,1,31,203775
2024,2451,5,6,240093
2025,1936,1,3,124176
2026,3610,2,11,144799
2027,1275,4,15,148385
2028,3610,1,45,285654
2029,2126,3,28,138919
2030,1819,1,10,450626
2031,2636,4,38,131462
2032,3248,5,47,229340
2033,2083,5,7,215320
2034,1459,4,15,81159
2035,2810,2,18,92039
2036,1198,2,18,282974
2037,2533,5,41,97800
2038,2925,5,24,352905
2039,2971,4,2,144626
2040,874,2,40,168368
2041,4271,5,20,224735
2042,1636,2,34,130903
2043,1299,5,43,483628
2044,937,1,26,168998
2045,2897,3,7,291324
2046,4496,1,38,478583
2047,2685,5,30,449029
2048,3557,3,42,372038
2049,4720,3,5,283229
2050,2700,5,11,363588
2051,3410,5,1,477485
2052,4786,2,34,111748
2053,2249,5,1,91190
2054,1346,4,19,90318
2055,2803,5,2,218090
2056,2896,4,21,174078
2057,1503,5,20,89759
2058,3203,2,23,328642
2059,2425,4,21,75989
2060,4131,1,24,206640
2061,3778,4,4,429179
2062,3639,2,12,378721
2063,4184,4,22,417375
2064,3459,5,20,211171
2065,2661,5,18,402044
2066,3656,2,1,483855
2067,1485,3,30,416823
2068,2419,5,33,335626
2069,2231,1,24,381356
2070,1675,2,14,498477
2071,3261,4,36,342192
2072,2165,4,5,446281
2073,2043,1,11,445252
2074,962,5,24,85814
2075,2774,2,31,240766
2076,4091,1,13,460140
2077,1069,5,16,441637
2078,1431,2,24,110204
2079,1705,4,13,82844
2080,4271,2,24,298827
2081,4053,3,26,295256
2082,2814,2,2,394087
2083,2441,3,16,71518
2084,1004,2,38,460275
2085,1381,3,46,73052
2086,1640,4,1,306346
2087,2519,5,49,119803
2088,3443,3,11,121524
2089,3097,3,35,274582
2090,1674,4,43,401716
2091,1489,3,29,451896
2092,4800,1,37,117021
2093,3941,4,17,261321
2094,2222,1,39,332187
2095,1471,4,42,52419
2096,1971,3,28,237964
2097,4526,1,29,171831
2098,1743,3,43,294688
2099,2249,4,3,151799
2100,4537,3,10,460356
2101,3339,1,42,486700
2102,4759,1,14,244941
2103,3161,3,12,226282
2104,4452,2,47,369744
2105,4470,4,42,428611
2106,2553,4,30,390641
2107,3152,3,32,158611
2108,2738,2,32,187559
2109,1170,1,42,372836
2110,2731,5,32,112112
2111,1224,5,26,474326
2112,1694,3,1,289040
2113,1397,2,42,328504
2114,3862,2,2,492626
2115,3136,4,17,283451
2116,2487,1,30,271490
2117,1372,2,39,395182
2118,2890,5,7,315161
2119,4469,1,27,398405
2120,2433,1,9,241196
2121,2317,3,22,297418
2122,3457,2,34,271370
2123,4448,3,46,494165
2124,4388,2,49,239340
2125,2337,4,1,116320
2126,3937,3,9,285067
2127,897,3,20,262373
2128,4015,5,19,343271
2129,4550,3,36,446412
2130,3957,2,40,387232
2131,1143,5,45,484516
2132,1410,3,4,230786
2133,2527,3,9,344065
2134,3090,4,41,316890
2135,2654,3,22,380679
2136,3408,1,18,115350
2137,2879,5,12,231417
2138,3124,1,42,290678
2139,1977,5,43,492436
2140,1891,4,39,393275
2141,3591,3,9,72063
2142,2549,3,6,167116
2143,3475,3,19,401057
2144,1581,5,48,391090
2145,3848,3,47,227043
2146,2905,1,7,184670
2147,4667,3,16,60564
2148,2913,4,5,292124
2149,4770,1,16,277506
2150,2791,3,1,361869
2151,1867,3,37,136134
2152,2377,2,39,155940
2153,1811,5,19,112085
2154,3074,1,37,67862
2155,2614,2,17,322409
2156,3226,4,26,190777
2157,3351,5,22,236351
2158,4457,1,8,112471
2159,807,3,33,141080
2160,3355,1,2,367972
2161,1275,3,30,429028
2162,3011,5,47,158007
2163,1284,3,20,96104
2164,3085,4,18,90934
2165,4325,3,43,304606
2166,4139,4,10,426564
2167,3622,5,24,56050
2168,3724,5,4,225024
2169,1058,1,37,320628
2170,1082,4,4,374792
2171,2698,4,13,372089
2172,4935,2,25,234750
2173,3776,2,13,81323
2174,3067,2,18,136332
2175,4000,3,24,406749
2176,1412,2,2,305540
2177,1487,4,48,304547
2178,4490,3,33,478577
2179,1412,5,19,322459
2180,3107,1,9,360112
2181,3813,2,28,207591
2182,2581,5,35,321251
2183,3391,4,39,105781
2184,3496,1,10,316013
2185,4758,5,1,393127
2186,1374,1,42,470586
2187,2710,2,21,57971
2188,4404,4,9,408949
2189,1469,1,47,304927
2190,2083,5,15,337795
2191,1723,2,35,369118
2192,1925,2,5,73446
2193,2329,5,41,307419
2194,2394,5,22,219180
2195,1046,1,41,53823
2196,4511,3,23,194526
2197,2360,2,7,185004
2198,3200,1,23,453436
2199,3043,5,44,255162
2200,4664,1,25,117965
2201,2739,5,27,471424
2202,3869,4,41,322654
2203,1026,5,6,487261
2204,4347,5,34,191609
2205,1064,5,9,155935
2206,2195,3,49,381278
2207,4357,5,33,283705
2208,1445,2,6,384398
2209,3790,2,37,303978
2210,2699,1,31,194854
2211,3304,3,34,426924
2212,3572,1,41,437688
2213,1954,2,29,377731
2214,1387,2,14,394382
2215,2621,4,36,387864
2216,1785,5,36,128004
2217,4879,2,15,72072
2218,4148,1,8,131015
2219,4631,1,26,275075
2220,2041,5,36,270010
2221,989,5,48,122746
2222,1780,4,21,226774
2223,2498,3,28,414404
2224,2515,1,4,449273
2225,3393,5,16,178259
2226,4936,1,22,80916
2227,1898,5,12,77268
2228,3126,2,16,225050
2229,4047,1,40,293966
2230,1695,2,38,73259
2231,2474,1,42,496799
