Customer_ID,Monthly_Bill,Tenure_Months,Support_Calls,Churn
1149,82.02,15,9,0
1150,109.67,43,7,0
1151,102.37,20,5,0
1152,113.4,34,9,0
1153,45.19,2,2,0
1154,112.37,44,8,1
1155,63.64,16,3,1
1156,53.18,19,2,1
1157,31.67,34,6,0
1158,157.28,49,7,0
1159,96.94,14,6,0
1160,132.8,24,0,1
1161,150.97,28,0,0
1162,142.28,48,4,0
1163,104.69,32,7,0
1164,89.82,37,9,1
1165,87.67,10,2,0
1166,135.21,49,7,0
1167,109.06,45,2,0
1168,172.84,48,3,1
1169,177.45,9,9,0
1170,50.7,24,6,0
1171,44.52,36,2,0
1172,133.47,56,3,0
1173,74.22,29,7,0
1174,23.34,29,3,0
1175,179.96,58,8,0
1176,60.84,48,3,1
1177,187.27,23,3,0
1178,149.14,27,4,1
1179,157.28,31,0,0
1180,56.26,43,6,0
1181,62.15,7,8,1
1182,113.83,49,8,0
1183,50.98,54,0,0
1184,74.98,45,5,0
1185,77.86,4,2,1
1186,48.73,14,3,0
1187,56.93,42,7,0
1188,161.94,42,3,1
1189,50.1,10,7,0
1190,25.12,59,3,0
1191,133.28,44,8,0
1192,195.68,34,5,1
1193,79.62,26,0,0
1194,41.36,23,9,0
1195,122.67,9,1,0
1196,183.14,37,6,1
1197,161.13,8,9,1
1198,132.05,53,6,0
1199,76.71,14,2,0
1200,117.54,7,0,1
1201,36.42,7,7,0
1202,142.21,9,9,1
1203,150.52,3,9,0
1204,193.71,14,6,0
1205,66.87,17,9,0
1206,23.32,50,7,0
1207,118.21,44,0,0
1208,147.22,22,2,0
1209,162.27,46,1,0
1210,54.87,26,0,0
1211,67.12,58,4,0
1212,112.27,28,2,0
1213,79.51,45,9,1
1214,174.89,14,7,0
1215,105.28,9,5,0
1216,163.92,51,9,0
1217,124.51,26,8,0
1218,159.16,2,8,0
1219,79.88,11,5,1
1220,169.65,17,1,1
1221,69.42,34,8,0
1222,118.3,19,1,1
1223,58.52,39,2,0
1224,105.59,18,5,0
1225,77.27,13,1,0
1226,68.01,5,4,0
1227,194.06,50,1,0
1228,48.81,23,3,0
1229,161.72,58,2,0
1230,197.15,56,4,1
1231,23.58,24,5,0
1232,145.82,29,6,0
1233,65.52,48,9,0
1234,27.29,47,7,1
1235,92.52,8,8,1
1236,188.34,26,3,0
1237,22.12,15,3,1
1238,125.82,57,6,1
1239,110.25,1,9,0
1240,177.21,28,9,0
1241,35.12,49,8,0
1242,142.67,47,1,0
1243,142.42,46,5,0
1244,140.43,14,9,1
1245,189.62,42,9,0
1246,168.16,34,7,0
1247,27.56,59,4,0
1248,104.79,31,4,0
1249,91.63,6,7,0
1250,75.83,49,0,0
1251,101.24,5,5,0
1252,89.15,31,9,1
1253,97.82,37,8,0
1254,196.27,15,5,1
1255,35.95,15,6,0
1256,186.0,52,3,0
1257,106.44,43,9,0
1258,132.27,5,0,0
1259,169.43,28,8,0
1260,84.88,33,5,0
1261,97.48,11,2,0
1262,93.71,43,3,0
1263,87.45,6,9,0
1264,186.6,23,5,0
1265,169.21,40,5,0
1266,39.62,2,8,1
1267,39.46,15,3,1
1268,97.02,23,4,1
1269,37.76,22,4,0
1270,131.44,9,2,0
1271,45.86,47,1,1
1272,114.03,40,7,0
1273,21.3,30,9,0
1274,76.99,16,8,0
1275,141.89,59,9,0
1276,107.13,46,8,0
1277,196.09,47,4,0
1278,177.34,52,8,0
1279,84.63,30,3,0
1280,28.19,45,1,1
1281,172.21,9,2,0
1282,184.02,1,0,0
1283,167.71,59,4,0
1284,43.03,38,0,0
1285,199.62,8,0,0
1286,66.55,59,6,0
1287,150.36,59,1,0
1288,183.45,52,7,0
1289,62.42,18,5,1
1290,183.49,27,3,0
1291,75.71,18,8,0
1292,195.75,32,9,0
1293,70.63,58,7,1
1294,191.62,49,9,0
1295,29.64,32,2,1
1296,147.67,53,2,0
1297,115.78,48,3,0
1298,106.02,45,8,0
1299,60.23,54,8,0
1300,147.01,36,4,0
1301,54.35,36,8,0
1302,119.51,21,5,0
1303,65.58,46,7,0
1304,192.01,32,7,0
1305,25.15,31,9,1
1306,55.95,37,6,1
1307,63.62,16,3,0
1308,94.53,46,3,1
1309,61.89,46,5,0
1310,108.44,14,8,0
1311,177.04,57,6,0
1312,148.17,24,4,0
1313,124.39,25,4,0
1314,36.02,46,7,0
1315,144.92,51,5,0
1316,49.95,35,0,0
1317,161.55,17,0,1
1318,65.01,46,8,1
1319,95.07,42,7,0
1320,83.08,45,5,0
1321,174.59,54,0,0
1322,42.78,4,1,0
1323,121.82,11,9,0
1324,45.57,47,2,0
1325,146.86,15,9,0
1326,182.91,30,2,0
1327,98.23,24,1,1
1328,107.86,2,1,1
1329,186.94,43,5,0
1330,113.78,34,6,0
1331,107.77,23,3,1
1332,124.1,31,0,0
1333,144.06,37,5,0
1334,39.24,13,6,0
1335,167.8,33,3,0
1336,98.39,7,5,1
1337,33.02,32,8,0
1338,161.51,7,3,0
1339,87.85,42,9,0
1340,38.07,38,3,0
1341,134.08,52,9,0
1342,178.42,44,4,0
1343,179.8,13,2,0
1344,192.38,24,9,0
1345,176.19,28,1,0
1346,20.39,32,8,0
1347,88.44,43,0,0
1348,167.34,18,4,0
1349,85.93,34,4,0
1350,128.28,48,7,0
1351,129.14,34,5,0
1352,85.7,51,5,1
1353,182.81,38,5,0
1354,110.58,1,3,0
1355,103.66,43,0,0
1356,199.55,50,2,0
1357,108.83,42,9,0
1358,52.11,31,5,0
1359,112.35,50,4,0
1360,166.52,1,9,0
1361,159.83,51,0,0
1362,161.94,16,4,0
1363,147.44,58,1,0
1364,65.76,39,0,0
1365,175.18,15,3,1
1366,180.82,33,5,1
1367,54.95,23,6,0
1368,43.48,53,8,0
1369,195.61,41,4,0
1370,176.3,34,7,0
1371,180.78,17,7,0
1372,179.55,25,8,0
1373,117.5,56,2,0
1374,136.35,42,2,0
1375,118.17,6,8,0
1376,29.22,31,6,1
1377,154.19,5,3,0
1378,110.96,40,0,0
1379,136.59,40,6,0
1380,110.48,30,9,0
1381,108.53,5,5,0
1382,50.92,12,2,0
1383,70.17,7,4,0
1384,48.59,45,2,0
1385,55.22,13,7,0
1386,195.14,49,4,0
1387,47.56,4,9,0
1388,68.47,50,9,0
1389,126.31,42,5,0
1390,129.83,3,1,0
1391,47.72,12,7,0
1392,162.87,1,8,1
1393,161.34,27,2,0
1394,62.72,43,5,1
1395,71.96,50,5,0
1396,188.84,13,1,1
1397,168.62,17,9,0
1398,145.6,8,7,1
1399,34.8,32,4,0
1400,95.29,20,7,0
1401,120.67,51,7,0
1402,53.73,17,2,1
1403,100.68,34,4,0
1404,128.18,35,6,0
1405,78.93,35,4,0
1406,160.57,38,5,0
1407,171.28,42,1,0
1408,78.25,24,7,0
1409,170.96,54,4,1
1410,38.64,18,5,1
1411,170.79,50,0,0
1412,47.5,46,9,0
1413,34.93,48,1,0
1414,135.52,39,3,0
1415,104.95,33,8,0
1416,183.42,49,5,1
1417,85.37,23,7,0
1418,71.69,25,1,1
1419,110.13,37,9,1
1420,102.07,27,4,0
1421,82.0,1,0,1
1422,144.87,21,3,0
1423,156.72,59,9,0
1424,173.54,49,0,0
1425,195.11,10,8,0
1426,68.0,31,1,0
1427,148.9,44,6,0
1428,90.97,25,2,0
1429,141.87,20,1,0
1430,105.68,57,3,0
1431,198.88,2,6,0
1432,151.2,55,6,0
1433,191.45,48,8,0
1434,170.29,15,2,0
1435,182.52,28,6,0
1436,166.6,13,5,1
1437,102.65,50,9,0
1438,65.32,52,6,0
1439,86.66,54,6,0
1440,23.64,14,9,0
1441,114.32,50,4,0
1442,110.91,2,8,0
1443,114.55,34,6,1
1444,195.33,35,6,0
1445,184.06,37,2,0
1446,49.11,25,0,1
1447,86.4,48,4,0
1448,96.31,54,7,1
1449,84.9,15,4,0
1450,163.73,12,9,0
1451,114.33,9,2,0
1452,122.98,58,8,0
1453,173.54,31,1,1
1454,165.07,14,2,0
1455,43.8,29,3,0
1456,148.5,53,9,0
1457,98.38,48,0,0
1458,73.04,43,3,0
1459,29.0,38,3,1
1460,107.7,42,8,1
1461,83.98,8,7,0
1462,65.27,48,1,0
1463,145.04,3,6,0
1464,158.51,2,5,1
1465,64.06,16,6,1
1466,28.9,19,3,0
1467,172.78,30,4,1
1468,21.79,41,5,0
1469,188.68,16,8,0
1470,132.97,31,1,1
1471,77.93,54,8,0
1472,64.37,58,9,0
1473,21.62,28,0,0
1474,62.38,4,3,0
1475,44.79,10,4,0
1476,130.19,51,8,1
1477,49.98,45,5,0
1478,115.15,18,3,1
1479,126.22,47,1,0
1480,73.65,32,4,0
1481,26.31,30,7,1
1482,26.71,36,7,0
1483,24.74,9,5,0
1484,153.04,36,0,0
1485,77.24,29,7,0
1486,163.33,16,3,0
1487,97.71,28,1,1
1488,101.54,21,0,1
1489,112.32,47,6,0
1490,148.35,56,1,1
1491,69.23,2,3,1
1492,41.89,59,3,0
1493,120.09,46,9,0
1494,78.86,35,0,0
1495,99.65,54,1,0
1496,136.45,28,0,0
1497,108.94,55,5,0
1498,131.65,36,2,0
1499,117.96,31,0,0
1500,153.16,33,7,0
1501,147.07,23,3,0
1502,116.15,41,9,0
1503,142.2,17,6,1
1504,177.24,46,9,0
1505,97.81,49,1,1
1506,94.3,1,5,1
1507,157.56,42,5,0
1508,124.86,23,6,0
1509,32.78,48,0,1
1510,180.58,27,0,0
1511,25.54,25,1,1
1512,154.71,32,1,1
1513,156.58,19,4,0
1514,191.56,24,0,0
1515,29.74,57,1,0
1516,127.43,3,5,0
1517,97.01,12,2,0
1518,79.51,35,3,0
1519,36.26,15,0,0
1520,121.28,17,4,0
1521,106.23,50,3,0
1522,38.82,32,7,0
1523,130.25,7,2,0
1524,152.83,19,9,0
1525,158.11,7,0,0
1526,182.97,5,9,0
1527,93.7,58,4,0
1528,191.55,40,0,1
1529,175.78,21,4,1
1530,73.37,48,8,0
1531,48.67,48,4,0
1532,98.37,51,1,0
1533,92.34,57,1,0
1534,123.63,47,9,1
1535,125.01,7,8,0
1536,155.0,37,4,0
1537,111.78,23,7,1
1538,38.87,11,9,0
1539,174.49,10,3,0
1540,75.76,57,1,0
1541,194.83,21,3,0
1542,41.21,55,3,0
1543,192.49,59,8,0
1544,36.38,41,9,0
1545,61.59,33,5,0
1546,28.38,20,9,1
1547,146.92,33,5,0
1548,173.05,40,4,0
1549,98.13,35,5,0
1550,187.13,34,0,0
1551,126.25,36,4,0
1552,133.4,27,5,0
1553,172.18,19,7,0
1554,73.42,43,3,0
1555,83.77,5,4,0
1556,183.07,29,3,1
1557,182.17,56,6,1
1558,195.77,10,9,0
1559,182.33,56,5,0
1560,42.93,59,3,0
1561,168.27,55,5,0
1562,93.77,40,3,0
1563,198.34,13,7,1
1564,105.01,29,2,0
1565,119.69,5,7,0
1566,115.36,58,1,1
1567,77.91,58,5,1
1568,33.5,59,7,0
1569,181.22,12,0,0
1570,164.48,59,5,0
1571,45.11,13,8,0
1572,159.82,22,9,0
1573,132.65,40,9,0
1574,93.65,15,1,1
1575,65.72,13,0,0
1576,174.75,1,1,1
1577,146.03,54,4,1
1578,118.59,38,5,0
1579,129.72,43,0,1
1580,36.39,45,6,0
1581,105.31,53,3,0
1582,54.87,52,8,1
1583,57.51,1,5,0
1584,139.03,11,8,0
1585,184.03,58,0,1
1586,92.68,43,3,0
1587,57.39,40,1,0
1588,136.77,22,5,0
1589,176.81,35,3,0
1590,154.7,51,8,1
1591,176.38,44,2,1
1592,116.58,6,0,0
1593,155.34,28,0,0
1594,45.21,31,8,0
1595,82.69,55,8,0
1596,90.12,8,4,0
1597,112.03,5,1,0
1598,187.23,42,8,0
1599,177.37,54,7,1
1600,44.21,48,9,0
1601,51.1,44,9,0
1602,84.38,17,5,0
1603,72.33,38,6,1
1604,130.66,9,5,1
1605,182.5,10,4,1
1606,193.21,20,3,0
1607,137.65,14,6,0
1608,170.87,14,3,0
1609,114.54,26,9,0
1610,57.5,29,9,0
1611,114.44,49,9,1
1612,119.91,27,8,0
1613,153.64,25,4,0
1614,59.58,16,7,0
1615,86.3,36,5,0
1616,85.52,34,3,0
1617,192.7,16,2,0
1618,99.91,33,5,0
1619,155.92,3,0,1
1620,155.15,23,1,0
1621,67.8,11,6,1
1622,122.94,48,3,1
1623,180.97,58,4,1
1624,105.54,18,9,0
1625,190.12,47,0,0
1626,58.6,41,1,0
1627,33.35,44,3,0
1628,180.46,29,7,1
1629,172.58,59,9,0
1630,198.67,50,3,1
1631,142.29,5,2,0
1632,188.6,24,2,0
1633,168.85,29,4,1
1634,172.0,29,2,0
1635,122.45,26,7,1
1636,88.83,40,4,0
1637,188.22,3,6,1
1638,97.78,2,7,0
1639,116.99,25,4,1
1640,100.3,19,7,0
1641,121.67,40,2,0
1642,104.69,2,6,1
1643,28.63,19,7,1
1644,178.77,1,6,0
1645,99.99,27,1,0
1646,126.01,54,7,0
1647,45.05,45,5,0
1648,20.61,55,9,0
1649,64.15,52,2,0
1650,146.83,49,3,0
1651,37.86,35,6,0
1652,183.6,41,2,0
1653,58.7,5,0,0
1654,56.83,38,5,1
1655,52.67,4,2,0
1656,22.52,17,9,0
1657,158.92,53,5,0
1658,177.51,21,9,0
1659,130.55,53,2,0
1660,53.88,48,5,0
1661,71.35,31,3,0
1662,105.67,48,3,0
1663,191.78,22,9,1
1664,64.52,11,9,0
1665,151.7,34,1,1
1666,99.1,49,3,0
1667,73.61,15,3,0
1668,102.06,50,6,0
1669,32.82,10,4,0
1670,163.76,38,7,0
1671,63.79,32,6,0
1672,150.57,53,9,0
1673,32.3,48,8,0
1674,191.92,31,7,0
1675,54.74,37,8,0
1676,178.89,44,0,0
1677,165.71,28,9,0
1678,194.21,31,2,1
1679,106.02,6,4,0
1680,150.93,14,8,0
1681,86.73,58,7,0
1682,53.19,23,9,0
1683,99.75,16,6,1
1684,49.83,25,1,0
1685,196.77,39,5,0
1686,37.32,2,3,1
1687,126.06,38,4,0
1688,132.76,41,4,0
1689,116.85,39,3,1
1690,139.19,34,3,0
1691,40.91,51,3,0
1692,119.9,40,1,0
1693,71.7,43,0,1
1694,189.23,25,1,0
1695,157.17,36,6,0
1696,195.05,16,0,0
1697,26.76,57,5,1
1698,71.32,18,3,0
1699,55.18,13,1,1
1700,22.01,59,2,0
1701,63.62,37,6,0
1702,142.18,27,5,0
1703,61.6,34,5,1
1704,111.62,11,7,0
1705,179.81,1,7,0
1706,144.88,13,5,1
1707,91.03,30,0,0
1708,87.04,5,9,0
1709,102.03,18,6,0
1710,51.87,14,7,0
1711,134.12,13,4,1
1712,85.55,32,3,1
1713,173.43,7,6,0
1714,156.18,8,5,0
1715,129.89,50,5,0
1716,85.56,7,2,0
1717,57.79,52,9,0
1718,159.71,49,3,0
1719,107.55,16,4,0
1720,60.46,43,8,0
1721,55.13,31,7,0
1722,49.77,51,2,1
1723,159.89,27,5,0
1724,61.22,33,9,0
1725,114.8,53,0,0
1726,101.28,29,2,1
1727,124.33,8,9,0
1728,177.89,33,6,0
1729,176.19,41,6,0
1730,101.19,19,1,0
1731,22.77,21,2,1
1732,96.76,41,6,0
1733,129.11,21,5,0
1734,120.4,25,6,0
1735,137.24,42,9,0
1736,47.73,56,8,0
1737,136.38,23,7,0
1738,52.88,11,5,0
1739,155.09,33,3,0
1740,81.04,20,9,0
1741,147.78,25,8,0
1742,28.62,26,6,0
1743,93.41,40,4,0
1744,146.91,52,1,0
1745,60.84,12,8,0
1746,163.15,32,6,1
1747,133.54,33,8,0
1748,125.76,10,8,1
1749,83.64,4,9,0
1750,106.84,15,4,0
1751,127.52,51,6,0
1752,105.04,6,4,0
1753,145.7,27,2,0
1754,98.07,5,9,1
1755,56.41,5,7,1
1756,58.51,18,7,0
1757,21.04,28,8,0
1758,74.17,35,5,1
1759,154.81,59,1,1
1760,162.95,22,2,0
1761,56.44,34,9,0
1762,192.63,4,5,0
1763,110.43,18,0,0
1764,185.06,41,1,0
1765,147.22,51,7,0
1766,150.04,26,7,0
1767,35.31,42,5,0
1768,59.6,22,2,0
1769,21.59,47,1,1
1770,148.9,33,5,1
1771,82.0,43,0,0
1772,161.6,14,9,0
1773,81.01,31,5,0
1774,167.48,10,8,0
1775,43.53,51,6,0
1776,51.21,24,8,0
1777,81.36,21,1,0
1778,93.53,48,4,0
1779,82.77,8,8,0
1780,157.46,32,6,1
1781,37.45,31,8,0
1782,83.22,34,5,0
1783,170.7,23,6,0
1784,32.02,25,9,0
1785,189.62,7,4,0
1786,197.54,19,5,1
1787,35.94,7,0,0
1788,72.43,47,0,1
1789,87.03,8,1,0
1790,159.75,14,3,0
1791,127.27,1,8,0
1792,135.99,13,6,0
1793,156.35,3,5,0
1794,41.24,53,0,1
1795,169.98,28,4,0
1796,147.01,38,3,0
1797,123.92,51,4,1
1798,180.15,15,8,0
1799,146.06,36,2,0
1800,56.31,53,3,0
1801,97.35,3,7,0
1802,108.93,4,2,0
1803,29.94,5,2,0
1804,191.83,50,8,0
1805,43.14,26,4,0
1806,145.54,25,9,0
1807,111.12,10,0,0
1808,24.61,8,6,0
1809,186.45,12,6,1
1810,173.33,54,5,0
1811,114.37,58,5,1
1812,61.21,59,2,0
1813,41.89,3,2,0
1814,85.41,27,9,0
1815,65.98,50,8,1
1816,111.2,23,0,0
1817,193.95,40,6,1
1818,123.49,58,9,1
1819,180.19,33,6,0
1820,137.16,14,7,0
1821,105.54,54,5,0
1822,173.83,23,7,0
1823,104.85,31,0,0
1824,176.35,13,0,1
1825,72.48,57,8,0
1826,43.19,12,3,0
1827,173.96,35,2,0
1828,125.73,18,5,1
1829,180.04,21,9,0
1830,188.81,45,8,1
1831,29.65,47,9,1
1832,110.17,42,3,0
1833,87.49,1,8,0
1834,132.65,38,4,0
1835,162.85,41,6,0
1836,70.51,42,2,0
1837,120.22,47,2,0
1838,147.57,9,2,0
1839,44.2,23,7,0
1840,166.53,14,5,0
1841,129.1,11,8,0
1842,190.92,7,8,0
1843,81.12,31,7,1
1844,39.47,24,0,0
1845,111.17,26,5,0
1846,35.45,30,3,1
1847,194.51,34,3,1
1848,26.96,46,2,0
1849,155.63,38,8,0
1850,114.52,5,1,0
1851,86.35,5,0,0
1852,31.85,19,9,1
1853,131.99,51,2,0
1854,125.34,38,3,1
1855,70.56,28,3,0
1856,183.84,26,5,0
1857,74.74,42,0,0
1858,100.95,23,0,0
1859,117.88,46,1,0
1860,38.04,49,3,0
1861,187.79,30,6,0
1862,87.42,3,5,1
1863,34.54,28,8,0
1864,89.71,33,6,1
1865,128.04,42,4,0
1866,112.46,3,5,1
1867,145.02,5,9,1
1868,29.99,57,8,0
1869,71.22,19,0,1
1870,167.46,42,8,0
1871,34.38,58,5,1
1872,173.99,57,3,0
1873,36.54,48,4,0
1874,170.2,1,0,0
1875,84.94,38,6,0
1876,130.2,9,7,0
1877,47.52,5,4,1
1878,31.91,59,1,0
1879,58.87,46,7,0
1880,43.01,42,9,1
1881,76.23,34,6,1
1882,112.59,37,9,0
1883,125.98,33,8,0
1884,162.18,25,3,0
1885,138.12,42,8,1
1886,129.58,29,3,1
1887,94.12,58,2,0
1888,105.29,25,2,0
1889,94.61,54,9,1
1890,171.59,59,1,1
1891,61.4,9,9,1
1892,21.03,3,2,0
1893,137.24,15,7,0
1894,56.44,4,7,0
1895,180.22,45,1,0
1896,174.63,38,1,1
1897,33.81,20,1,0
1898,39.15,49,9,1
1899,109.13,23,6,0
1900,129.66,37,5,1
1901,69.48,47,0,0
1902,149.02,8,1,0
1903,127.08,57,0,0
1904,78.47,37,6,0
1905,24.57,56,5,1
1906,155.03,45,1,0
1907,58.66,33,1,0
1908,170.21,33,1,1
1909,95.65,7,7,1
1910,123.87,22,6,0
1911,177.13,5,0,1
1912,175.45,46,3,0
1913,86.87,15,3,0
1914,57.6,21,6,0
1915,159.53,25,1,0
1916,97.95,17,3,0
1917,54.57,56,0,0
1918,182.8,50,3,0
1919,55.66,7,0,1
1920,24.65,54,1,0
1921,23.65,58,1,1
1922,132.02,50,9,1
1923,139.1,19,2,0
1924,75.99,52,7,0
1925,77.6,7,5,0
1926,81.11,40,5,1
1927,142.43,45,8,0
1928,30.46,59,7,0
1929,187.24,50,1,1
1930,60.05,24,5,0
1931,199.94,11,0,0
1932,50.87,41,8,0
1933,158.88,55,3,1
1934,60.21,1,3,1
1935,34.55,54,8,0
1936,177.49,32,2,0
1937,174.58,40,4,1
1938,92.64,53,0,1
1939,146.43,44,5,1
1940,120.27,2,2,0
1941,173.53,15,0,1
1942,76.71,21,9,0
1943,114.26,24,5,0
1944,107.37,50,9,0
1945,83.7,17,1,0
1946,180.46,47,7,1
1947,49.86,52,1,0
1948,46.91,52,3,1
1949,123.84,9,2,0
1950,138.35,35,8,0
1951,55.03,20,1,0
1952,90.33,19,2,0
1953,190.38,18,6,0
1954,64.39,20,3,0
1955,140.3,30,5,0
1956,153.23,40,2,0
1957,100.66,1,0,1
1958,188.75,24,5,0
1959,152.6,24,3,0
1960,102.43,47,1,0
1961,122.48,19,6,1
1962,144.67,30,9,0
1963,126.59,26,4,0
1964,178.17,42,5,1
1965,84.24,44,5,0
1966,73.98,38,8,0
1967,58.49,29,1,1
1968,26.8,13,5,0
1969,27.74,4,8,0
1970,176.61,45,3,0
1971,142.11,17,5,1
1972,138.9,33,6,0
1973,130.64,5,0,0
1974,172.86,28,4,0
1975,106.45,24,3,1
1976,176.67,17,9,0
1977,84.7,50,1,0
1978,186.81,39,1,0
1979,145.76,48,1,0
1980,66.29,40,6,1
1981,121.54,44,3,0
1982,115.95,46,5,1
1983,44.82,51,6,0
1984,126.42,11,8,1
1985,76.66,12,1,0
1986,29.42,13,9,0
1987,190.76,8,8,1
1988,135.47,1,4,1
1989,177.85,9,5,0
1990,141.69,28,5,0
1991,84.26,2,2,0
1992,112.28,14,9,1
1993,141.63,13,6,0
1994,192.85,48,6,0
1995,65.66,2,7,0
1996,177.5,4,4,1
1997,186.33,12,1,0
1998,140.67,48,2,0
1999,187.63,10,8,0
2000,91.62,3,5,0
2001,191.54,4,7,0
2002,146.5,6,7,1
2003,27.56,23,4,1
2004,183.24,5,0,0
2005,107.21,50,5,1
2006,102.86,3,6,0
2007,121.96,10,8,0
2008,46.89,43,1,1
2009,104.45,19,1,0
2010,169.6,14,9,0
2011,22.79,21,0,1
2012,69.13,43,4,0
2013,20.44,28,1,1
2014,94.83,21,2,1
2015,151.1,36,1,0
2016,163.78,24,3,0
2017,190.13,54,2,0
2018,129.53,38,8,0
2019,65.83,17,9,0
2020,186.35,22,1,1
2021,159.56,19,6,0
2022,123.4,45,2,0
2023,145.22,54,9,0
2024,186.38,10,7,0
2025,148.23,11,3,1
2026,86.31,38,3,0
2027,148.35,2,8,1
2028,27.25,33,2,0
2029,89.55,43,6,0
2030,93.14,31,0,0
2031,50.03,48,6,0
2032,24.16,35,9,0
2033,44.01,37,1,0
2034,137.83,47,5,1
2035,164.41,47,8,0
2036,197.88,36,5,1
2037,82.35,23,2,0
2038,127.89,36,0,0
2039,188.69,40,3,0
2040,50.07,39,3,0
2041,149.18,26,7,1
2042,155.9,25,9,0
2043,36.02,17,9,0
2044,175.02,15,6,0
2045,166.36,37,9,0
2046,26.01,45,6,1
2047,36.4,4,6,0
2048,28.84,22,1,0
2049,80.25,17,8,0
2050,111.67,22,5,1
2051,115.82,17,1,0
2052,68.18,14,0,0
2053,184.09,14,0,0
2054,86.29,17,0,1
2055,28.2,8,3,0
2056,74.04,34,3,0
2057,115.6,26,8,0
2058,93.48,45,0,0
2059,69.29,30,2,0
2060,43.64,22,2,0
2061,167.45,16,7,0
2062,199.31,30,1,0
2063,79.32,16,5,0
2064,88.69,38,3,1
2065,131.25,54,9,1
2066,149.32,24,5,1
2067,90.57,36,4,0
2068,182.89,35,8,0
2069,120.8,6,8,1
2070,101.07,4,0,0
2071,136.4,18,2,0
2072,191.5,6,0,1
2073,163.02,26,5,0
2074,27.2,37,2,0
2075,79.82,27,0,0
2076,104.7,41,5,0
2077,76.61,11,4,0
2078,146.03,38,7,1
2079,168.73,16,1,0
2080,151.64,19,7,0
2081,198.08,43,4,1
2082,69.06,53,7,0
2083,177.5,15,9,0
2084,157.99,26,3,0
2085,85.19,56,3,1
2086,152.14,41,9,0
2087,38.73,56,3,0
2088,162.08,31,5,0
2089,115.82,19,3,0
2090,72.61,57,8,0
2091,138.04,51,8,0
2092,135.49,24,2,0
2093,57.71,58,6,0
2094,25.47,9,4,0
2095,98.05,23,8,0
2096,122.51,4,1,0
2097,177.79,10,2,1
2098,187.08,9,9,1
2099,115.18,19,4,1
2100,155.68,15,4,0
2101,99.07,51,9,0
2102,154.29,34,6,0
2103,56.86,42,7,0
2104,86.79,19,7,0
2105,134.16,49,0,0
2106,23.27,52,0,0
2107,150.04,56,2,0
2108,170.4,21,0,0
2109,91.85,34,0,0
2110,100.63,51,9,0
2111,173.23,17,7,0
2112,159.62,18,0,1
2113,71.87,17,8,0
2114,78.32,2,1,0
2115,142.2,51,8,1
2116,121.38,1,6,0
2117,49.2,43,8,0
2118,75.79,57,2,0
2119,182.0,10,0,0
2120,143.87,37,0,0
2121,197.48,48,9,0
2122,158.06,56,5,0
2123,189.56,5,6,1
2124,58.91,56,8,0
2125,158.87,55,5,0
2126,23.64,12,4,0
2127,140.74,36,1,0
2128,104.47,31,1,1
2129,82.42,55,7,0
2130,175.23,38,0,1
2131,173.77,51,7,0
2132,24.01,9,9,1
2133,129.71,44,6,0
2134,86.21,26,6,0
2135,94.82,15,4,1
2136,169.77,16,2,1
2137,75.77,13,6,0
2138,189.75,25,6,1
2139,52.33,30,6,0
2140,139.29,53,1,0
2141,140.98,56,2,0
2142,65.4,7,2,0
2143,78.46,57,3,1
2144,170.26,55,8,0
2145,157.12,52,9,0
2146,79.24,4,0,0
2147,116.11,43,6,0
2148,31.1,40,6,0
2149,57.57,38,3,0
2150,107.45,57,0,0
2151,35.48,30,2,0
2152,171.8,10,4,0
2153,149.24,30,1,0
2154,189.85,39,6,0
2155,144.82,7,9,0
2156,189.27,36,9,0
2157,119.81,35,6,0
2158,128.04,24,9,0
2159,195.85,39,4,0
2160,135.58,36,9,1
2161,25.54,45,5,0
2162,150.28,20,0,0
2163,182.98,49,3,0
2164,163.2,32,3,0
2165,125.09,59,7,1
2166,140.83,39,1,1
2167,198.23,49,0,0
2168,36.32,26,6,0
2169,140.1,26,5,1
2170,71.01,36,4,0
2171,135.22,43,7,1
2172,129.37,35,1,1
2173,47.62,43,1,0
2174,57.21,35,8,1
2175,131.89,12,0,1
2176,43.08,33,5,1
2177,67.73,36,2,0
2178,170.34,14,4,0
2179,78.88,33,7,0
2180,107.85,46,6,0
2181,189.41,45,3,0
2182,60.89,45,7,0
2183,90.13,24,9,0
2184,129.16,15,1,0
2185,155.96,31,6,0
2186,182.3,17,4,0
2187,184.79,12,5,0
2188,159.8,22,2,0
2189,61.1,23,9,0
2190,24.47,26,6,1
2191,89.08,14,6,0
2192,45.48,12,1,0
2193,147.87,50,0,1
2194,139.0,4,9,1
2195,27.91,59,1,0
2196,170.59,46,7,1
2197,64.77,51,9,1
2198,97.8,13,2,0
2199,140.23,57,3,0
2200,97.3,55,7,0
2201,99.43,18,2,0
2202,31.81,43,5,0
2203,92.26,28,1,1
2204,157.67,38,2,0
2205,184.73,41,0,0
2206,94.43,44,8,0
2207,96.25,19,3,0
2208,146.47,46,5,0
2209,189.7,47,6,0
2210,68.07,43,1,0
2211,99.23,38,7,1
2212,163.28,46,8,0
2213,129.74,3,9,0
2214,39.91,19,1,0
2215,132.99,20,4,0
2216,53.61,25,1,0
2217,111.84,11,4,0
2218,115.24,56,6,0
2219,177.72,17,5,0
2220,103.25,59,3,0
2221,70.3,49,1,0
2222,61.57,55,6,1
